cluster_id,major_gene,minor_gene,major_tpm,minor_tpm,ratio
AAA_16_Ppa-Chr05_0_AAA_18_Ppa-Chr05_0_AAA_22_Ppa-Chr05_0_AAA_33_Ppa-Chr05_0_AAA_Ppa-Chr05_0_ABC1_Ppa-Chr05_0_ACT_Ppa-Chr05_0_APH_Ppa-Chr05_1_Acetyltransf_1_Ppa-Chr05_0_Acetyltransf_7_Ppa-Chr05_0_Adeno_E3_CR2_Ppa-Chr05_0_AdenylateSensor_Ppa-Chr05_0_Ank_2_Ppa-Chr05_0_Ank_3_Ppa-Chr05_0_Ank_4_Ppa-Chr05_0_Ank_5_Ppa-Chr05_0_Ank_Ppa-Chr05_0_Auto_anti-p27_Ppa-Chr05_0_B_lectin_Ppa-Chr05_0_Bact_lectin_Ppa-Chr05_0_CD34_antigen_Ppa-Chr05_0_Cu_bind_like_Ppa-Chr05_0_DUF1221_Ppa-Chr05_0_DUF3543_Ppa-Chr05_0_DUF3827_Ppa-Chr05_0_DUF4100_Ppa-Chr05_0_EF-hand_1_Ppa-Chr05_0_EF-hand_4_Ppa-Chr05_0_EF-hand_5_Ppa-Chr05_0_EF-hand_6_Ppa-Chr05_0_EF-hand_7_Ppa-Chr05_0_EF-hand_8_Ppa-Chr05_0_EF-hand_9_Ppa-Chr05_0_EFhand_Ca_insen_Ppa-Chr05_0_FR47_Ppa-Chr05_0_FTA2_Ppa-Chr05_0_GAGA_bind_Ppa-Chr05_0_GUB_WAK_bind_Ppa-Chr05_0_HEAT_Ppa-Chr05_0_Haspin_kinase_Ppa-Chr05_0_Jacalin_Ppa-Chr05_0_KA1_Ppa-Chr05_0_Kdo_Ppa-Chr05_0_Kinase-like_Ppa-Chr05_0_LRRNT_2_Ppa-Chr05_0_LRR_1_Ppa-Chr05_0_LRR_4_Ppa-Chr05_0_LRR_6_Ppa-Chr05_0_LRR_8_Ppa-Chr05_0_LRR_9_Ppa-Chr05_0_LTP_2_Ppa-Chr05_0_Lectin_C_Ppa-Chr05_0_Lectin_legB_Ppa-Chr05_0_LysM_Ppa-Chr05_0_Malectin_Ppa-Chr05_0_Malectin_like_Ppa-Chr05_0_Mid2_Ppa-Chr05_0_NAF_Ppa-Chr05_0_NB-ARC_Ppa-Chr05_0_OSR1_C_Ppa-Chr05_0_PAN_1_Ppa-Chr05_0_PAN_2_Ppa-Chr05_0_PAS_3_Ppa-Chr05_0_PAS_4_Ppa-Chr05_0_PAS_9_Ppa-Chr05_0_PAS_Ppa-Chr05_0_PIP49_C_Ppa-Chr05_0_PK_Tyr_Ser-Thr_Ppa-Chr05_0_PP2C_Ppa-Chr05_0_PQQ_2_Ppa-Chr05_0_PRIMA1_Ppa-Chr05_0_Pkinase_C_Ppa-Chr05_0_Pkinase_Ppa-Chr05_0_Pkinase_fungal_Ppa-Chr05_0_RIO1_Ppa-Chr05_0_Ribonuc_2-5A_Ppa-Chr05_0_SH3_15_Ppa-Chr05_0_SPARC_Ca_bdg_Ppa-Chr05_0_SPARK_Ppa-Chr05_0_S_locus_glycop_Ppa-Chr05_0_Sel1_Ppa-Chr05_0_Serglycin_Ppa-Chr05_0_Syndecan_Ppa-Chr05_0_TNFR_c6_Ppa-Chr05_0_Tryp_alpha_amyl_Ppa-Chr05_0_UBA_Ppa-Chr05_0_Usp_Ppa-Chr05_0_VWA_2_Ppa-Chr05_0_VWA_3_Ppa-Chr05_0_VWA_Ppa-Chr05_0_WaaY_Ppa-Chr05_0_cNMP_binding_Ppa-Chr05_0,Pp3c5_18040,Pp3c5_18060,6.865027660136139,0.05618001718052196,122.19696619310214
Chloroa_b-bind_Ppa-Chr26_0,Pp3c26_12230,Pp3c26_12240,6.718372649267674,1.9055765518043106,3.5256377619184747
CPP1-like_Ppa-Chr20_0,Pp3c20_20480,Pp3c20_20440,6.535031049185083,4.426799559412529,1.4762428163908856
Chloroa_b-bind_Ppa-Chr01_0,Pp3c1_34240,Pp3c1_34210,6.3399678762356215,3.0391376711011033,2.086107495728748
Usp_Ppa-Chr08_0_cNMP_binding_Ppa-Chr08_0,Pp3c8_16240,Pp3c8_16170,5.99481713282027,3.448523490300532,1.738372132212976
AAA_16_Ppa-Chr22_2_AAA_21_Ppa-Chr22_0_AAA_22_Ppa-Chr22_2_AAA_29_Ppa-Chr22_0_ABC2_membrane_3_Ppa-Chr22_0_ABC2_membrane_7_Ppa-Chr22_0_ABC2_membrane_Ppa-Chr22_0_ABC_tran_Ppa-Chr22_0_CASP_DOM_Ppa-Chr22_0_DUF4162_Ppa-Chr22_0_MIP_Ppa-Chr22_0_Rad17_Ppa-Chr22_0_RsgA_GTPase_Ppa-Chr22_0,Pp3c22_15560,Pp3c22_15570,5.975912793693642,3.78802445338776,1.5775803105888555
EF-hand_5_Ppa-Chr02_2_EF-hand_6_Ppa-Chr02_5_EF-hand_7_Ppa-Chr02_5_cNMP_binding_Ppa-Chr02_2,Pp3c2_11890,Pp3c2_11870,5.665910752562243,0.920764128258193,6.153487715991316
FtsJ_Ppa-Chr03_0_Methyltransf_11_Ppa-Chr03_1_Methyltransf_12_Ppa-Chr03_1_Methyltransf_23_Ppa-Chr03_1_Methyltransf_25_Ppa-Chr03_1_Methyltransf_31_Ppa-Chr03_1_Ubie_methyltran_Ppa-Chr03_1,Pp3c3_7460,Pp3c3_7430,5.6425248282715295,0.6320875199857116,8.926809420947086
AAA_18_Ppa-Chr23_0_AAA_33_Ppa-Chr23_0,Pp3c23_21010,Pp3c23_21020,5.54945607107866,0.347956099716266,15.94872478339611
APH_Ppa-Chr05_0,Pp3c5_19430,Pp3c5_19480,5.532498948121116,4.60267517209286,1.2020181179992897
Crinkler_Ppa-Chr18_1_DUF2604_Ppa-Chr18_1_DUF3861_Ppa-Chr18_1_DUF4139_Ppa-Chr18_1_Dsc3_N_Ppa-Chr18_1_HATPase_c_Ppa-Chr18_2_HemeBinding_Shp_Ppa-Chr18_1_Plexin_RBD_Ppa-Chr18_1_Rad60-SLD_2_Ppa-Chr18_1_Rad60-SLD_Ppa-Chr18_1_Sde2_N_Ubi_Ppa-Chr18_1_TBK1_ULD_Ppa-Chr18_1_Ubiquitin_2_Ppa-Chr18_1_Ubiquitin_4_Ppa-Chr18_1_Ubiquitin_5_Ppa-Chr18_1_ubiquitin_Ppa-Chr18_1,Pp3c18_2510,Pp3c18_2470,5.288214445889768,3.7953695105508145,1.3933332264984917
AAA_14_Ppa-Chr11_1_AAA_16_Ppa-Chr11_7_AAA_17_Ppa-Chr11_0_AAA_18_Ppa-Chr11_3_AAA_19_Ppa-Chr11_0_AAA_21_Ppa-Chr11_1_AAA_22_Ppa-Chr11_7_AAA_25_Ppa-Chr11_0_AAA_28_Ppa-Chr11_1_AAA_29_Ppa-Chr11_1_AAA_2_Ppa-Chr11_0_AAA_30_Ppa-Chr11_1_AAA_33_Ppa-Chr11_5_AAA_5_Ppa-Chr11_0_AAA_Ppa-Chr11_6_AAA_assoc_Ppa-Chr11_0_AAA_lid_2_Ppa-Chr11_0_AAA_lid_3_Ppa-Chr11_0_ABC_tran_Ppa-Chr11_3_AIG1_Ppa-Chr11_2_ATPase_Ppa-Chr11_0_Arf_Ppa-Chr11_2_ClpB_D2-small_Ppa-Chr11_0_DUF815_Ppa-Chr11_0_FeoB_N_Ppa-Chr11_2_GTP_EFTU_Ppa-Chr11_2_Gtr1_RagA_Ppa-Chr11_2_Guanylate_kin_Ppa-Chr11_0_MCM_Ppa-Chr11_0_MMR_HSR1_Ppa-Chr11_3_Mg_chelatase_Ppa-Chr11_0_MnmE_helical_Ppa-Chr11_3_NB-ARC_Ppa-Chr11_6_ORC4_C_Ppa-Chr11_0_Rad17_Ppa-Chr11_1_Rad51_Ppa-Chr11_0_Ras_Ppa-Chr11_2_RecA_Ppa-Chr11_0_Roc_Ppa-Chr11_2_RsgA_GTPase_Ppa-Chr11_3_RuvB_N_Ppa-Chr11_0_SRP54_N_Ppa-Chr11_0_SRP54_Ppa-Chr11_3_SRPRB_Ppa-Chr11_2_Sigma54_activat_Ppa-Chr11_0_TIP49_Ppa-Chr11_0_bpMoxR_Ppa-Chr11_0,Pp3c11_6610,Pp3c11_6630,5.091559364947538,0.045629699544564355,111.58432809698549
ABC1_Ppa-Chr26_1_LRRNT_2_Ppa-Chr26_1_LRR_1_Ppa-Chr26_1_LRR_4_Ppa-Chr26_1_LRR_8_Ppa-Chr26_1_Malectin_Ppa-Chr26_1_Malectin_like_Ppa-Chr26_1_PK_Tyr_Ser-Thr_Ppa-Chr26_1_Pkinase_Ppa-Chr26_1,Pp3c26_12890,Pp3c26_12800,5.089870813807262,1.4449910288344128,3.522423815954729
MAP65_ASE1_Ppa-Chr07_0,Pp3c7_15580,Pp3c7_15590,5.045428973517391,0.11409349355346692,44.221881689975454
Ammonium_transp_Ppa-Chr21_0,Pp3c21_10000,Pp3c21_10030,5.004343142228375,0.0,inf
Usp_Ppa-Chr16_0_cNMP_binding_Ppa-Chr16_0,Pp3c16_9370,Pp3c16_9320,4.705243878220209,0.02434281921040937,193.29083610037137
DUF3455_Ppa-Chr17_0,Pp3c17_10120,Pp3c17_10090,4.694464493426961,0.0,inf
DFP_Ppa-Chr21_0,Pp3c21_9830,Pp3c21_9920,4.645952495902802,0.7380615925682165,6.294803228733776
AAA_16_Ppa-Chr26_1_AAA_Ppa-Chr26_1,Pp3c26_8560,Pp3c26_8580,4.601341925937635,3.7610587092205807,1.2234166711242829
AAA_16_Ppa-Chr18_5_AAA_21_Ppa-Chr18_2_AAA_22_Ppa-Chr18_5_AAA_29_Ppa-Chr18_2_ABC2_membrane_3_Ppa-Chr18_1_ABC2_membrane_7_Ppa-Chr18_1_ABC2_membrane_Ppa-Chr18_1_ABC_tran_Ppa-Chr18_2_CASP_DOM_Ppa-Chr18_1_DUF4162_Ppa-Chr18_1_MIP_Ppa-Chr18_1_Rad17_Ppa-Chr18_2_RsgA_GTPase_Ppa-Chr18_2,Pp3c18_7000,Pp3c18_7010,4.491506269022191,1.5308495065659498,2.9339959609077977
DELLA_Ppa-Chr07_0_GRAS_Ppa-Chr07_0,Pp3c7_1530,Pp3c7_1494,4.420236251927915,0.5224350058729392,8.460834749275884
Ribosomal_L9_C_Ppa-Chr02_0_Ribosomal_L9_N_Ppa-Chr02_0,Pp3c2_34110,Pp3c2_34120,4.375546346378766,0.5256133759866438,8.324648013695054
LRR_1_Ppa-Chr04_1,Pp3c4_7390,Pp3c4_7430,4.287892877655008,0.20833389185638662,20.581830634694974
Auxin_inducible_Ppa-Chr04_0,Pp3c4_13160,Pp3c4_13150,4.143995776389468,0.0,inf
EamA_Ppa-Chr02_0,Pp3c2_15920,Pp3c2_15870,3.944226307636298,3.2155818274557606,1.2265980215334955
3Beta_HSD_Ppa-Chr06_0_3HCDH_N_Ppa-Chr06_0_DFP_Ppa-Chr06_0_DUF1731_Ppa-Chr06_0_DUF1776_Ppa-Chr06_0_Epimerase_Ppa-Chr06_0_GDP_Man_Dehyd_Ppa-Chr06_0_KR_Ppa-Chr06_0_Ldh_1_N_Ppa-Chr06_0_NAD_binding_10_Ppa-Chr06_0_NAD_binding_4_Ppa-Chr06_0_NAD_binding_7_Ppa-Chr06_0_NmrA_Ppa-Chr06_0_Polysacc_synt_2_Ppa-Chr06_0_Pyr_redox_Ppa-Chr06_0_Reticulon_Ppa-Chr06_0_RmlD_sub_bind_Ppa-Chr06_0_Sacchrp_dh_NADP_Ppa-Chr06_0_TMEM254_Ppa-Chr06_0_adh_short_C2_Ppa-Chr06_0_adh_short_Ppa-Chr06_0,Pp3c6_15310,Pp3c6_15300,3.8399240801085237,0.8416074689298103,4.562606941917208
AAA_16_Ppa-Chr10_2_AAA_18_Ppa-Chr10_1_AAA_22_Ppa-Chr10_2_AAA_33_Ppa-Chr10_2_AAA_Ppa-Chr10_1_ABC1_Ppa-Chr10_0_ACT_Ppa-Chr10_0_APH_Ppa-Chr10_1_Acetyltransf_1_Ppa-Chr10_0_Acetyltransf_7_Ppa-Chr10_0_Adeno_E3_CR2_Ppa-Chr10_0_AdenylateSensor_Ppa-Chr10_0_Ank_2_Ppa-Chr10_1_Ank_3_Ppa-Chr10_1_Ank_4_Ppa-Chr10_1_Ank_5_Ppa-Chr10_1_Ank_Ppa-Chr10_1_Auto_anti-p27_Ppa-Chr10_0_B_lectin_Ppa-Chr10_0_Bact_lectin_Ppa-Chr10_0_CD34_antigen_Ppa-Chr10_0_Cu_bind_like_Ppa-Chr10_0_DUF1221_Ppa-Chr10_0_DUF3543_Ppa-Chr10_0_DUF3827_Ppa-Chr10_0_DUF4100_Ppa-Chr10_0_EF-hand_1_Ppa-Chr10_0_EF-hand_4_Ppa-Chr10_0_EF-hand_5_Ppa-Chr10_0_EF-hand_6_Ppa-Chr10_0_EF-hand_7_Ppa-Chr10_0_EF-hand_8_Ppa-Chr10_0_EF-hand_9_Ppa-Chr10_0_EFhand_Ca_insen_Ppa-Chr10_0_FR47_Ppa-Chr10_0_FTA2_Ppa-Chr10_0_GAGA_bind_Ppa-Chr10_0_GUB_WAK_bind_Ppa-Chr10_0_HEAT_Ppa-Chr10_1_Haspin_kinase_Ppa-Chr10_0_Jacalin_Ppa-Chr10_0_KA1_Ppa-Chr10_0_Kdo_Ppa-Chr10_0_Kinase-like_Ppa-Chr10_0_LRRNT_2_Ppa-Chr10_0_LRR_1_Ppa-Chr10_2_LRR_4_Ppa-Chr10_2_LRR_6_Ppa-Chr10_0_LRR_8_Ppa-Chr10_2_LRR_9_Ppa-Chr10_2_LTP_2_Ppa-Chr10_0_Lectin_C_Ppa-Chr10_0_Lectin_legB_Ppa-Chr10_0_LysM_Ppa-Chr10_0_Malectin_Ppa-Chr10_0_Malectin_like_Ppa-Chr10_0_Mid2_Ppa-Chr10_0_NAF_Ppa-Chr10_0_NB-ARC_Ppa-Chr10_2_OSR1_C_Ppa-Chr10_0_PAN_1_Ppa-Chr10_0_PAN_2_Ppa-Chr10_0_PAS_3_Ppa-Chr10_0_PAS_4_Ppa-Chr10_0_PAS_9_Ppa-Chr10_0_PAS_Ppa-Chr10_0_PIP49_C_Ppa-Chr10_0_PK_Tyr_Ser-Thr_Ppa-Chr10_2_PP2C_Ppa-Chr10_0_PQQ_2_Ppa-Chr10_0_PRIMA1_Ppa-Chr10_0_Pkinase_C_Ppa-Chr10_0_Pkinase_Ppa-Chr10_2_Pkinase_fungal_Ppa-Chr10_0_RIO1_Ppa-Chr10_0_Ribonuc_2-5A_Ppa-Chr10_0_SH3_15_Ppa-Chr10_0_SPARC_Ca_bdg_Ppa-Chr10_0_SPARK_Ppa-Chr10_0_S_locus_glycop_Ppa-Chr10_0_Sel1_Ppa-Chr10_0_Serglycin_Ppa-Chr10_0_Syndecan_Ppa-Chr10_0_TNFR_c6_Ppa-Chr10_0_Tryp_alpha_amyl_Ppa-Chr10_0_UBA_Ppa-Chr10_1_Usp_Ppa-Chr10_0_VWA_2_Ppa-Chr10_0_VWA_3_Ppa-Chr10_0_VWA_Ppa-Chr10_0_WaaY_Ppa-Chr10_0_cNMP_binding_Ppa-Chr10_0,Pp3c10_8000,Pp3c10_7990,3.549971373103818,0.8083166462388975,4.391807826328775
3HCDH_N_Ppa-Chr03_0_Epimerase_Ppa-Chr03_0_KR_Ppa-Chr03_0_Ldh_1_N_Ppa-Chr03_0_Polysacc_synt_2_Ppa-Chr03_0_adh_short_C2_Ppa-Chr03_0_adh_short_Ppa-Chr03_0,Pp3c3_30330,Pp3c3_30270,3.486393131464238,2.9732368167752976,1.1725918069471162
Ribosomal_L35p_Ppa-Chr22_0,Pp3c22_13420,Pp3c22_13460,3.484935740166977,1.5004100012454373,2.3226556323100054
PK_Tyr_Ser-Thr_Ppa-Chr11_4_Pkinase_Ppa-Chr11_4,Pp3c11_6870,Pp3c11_6890,3.2613117137474927,0.8650626000368337,3.7700297222520414
AAA_16_Ppa-Chr15_1_AAA_22_Ppa-Chr15_1_AAA_Ppa-Chr15_1_NB-ARC_Ppa-Chr15_1_PK_Tyr_Ser-Thr_Ppa-Chr15_1_Pkinase_Ppa-Chr15_1,Pp3c15_10870,Pp3c15_10930,3.1145260399993755,0.9479103426435195,3.2856757647707773
AAA_16_Ppa-Chr06_0_AAA_18_Ppa-Chr06_0_AAA_22_Ppa-Chr06_0_AAA_33_Ppa-Chr06_0_AAA_Ppa-Chr06_0_ABC1_Ppa-Chr06_0_ACT_Ppa-Chr06_0_APH_Ppa-Chr06_0_Acetyltransf_1_Ppa-Chr06_0_Acetyltransf_7_Ppa-Chr06_0_Adeno_E3_CR2_Ppa-Chr06_0_AdenylateSensor_Ppa-Chr06_0_Ank_2_Ppa-Chr06_0_Ank_3_Ppa-Chr06_0_Ank_4_Ppa-Chr06_0_Ank_5_Ppa-Chr06_0_Ank_Ppa-Chr06_0_Auto_anti-p27_Ppa-Chr06_0_B_lectin_Ppa-Chr06_0_Bact_lectin_Ppa-Chr06_0_CD34_antigen_Ppa-Chr06_0_Cu_bind_like_Ppa-Chr06_0_DUF1221_Ppa-Chr06_0_DUF3543_Ppa-Chr06_0_DUF3827_Ppa-Chr06_0_DUF4100_Ppa-Chr06_0_EF-hand_1_Ppa-Chr06_0_EF-hand_4_Ppa-Chr06_0_EF-hand_5_Ppa-Chr06_0_EF-hand_6_Ppa-Chr06_0_EF-hand_7_Ppa-Chr06_0_EF-hand_8_Ppa-Chr06_0_EF-hand_9_Ppa-Chr06_0_EFhand_Ca_insen_Ppa-Chr06_0_FR47_Ppa-Chr06_0_FTA2_Ppa-Chr06_0_GAGA_bind_Ppa-Chr06_0_GUB_WAK_bind_Ppa-Chr06_0_HEAT_Ppa-Chr06_1_Haspin_kinase_Ppa-Chr06_0_Jacalin_Ppa-Chr06_0_KA1_Ppa-Chr06_0_Kdo_Ppa-Chr06_0_Kinase-like_Ppa-Chr06_0_LRRNT_2_Ppa-Chr06_0_LRR_1_Ppa-Chr06_1_LRR_4_Ppa-Chr06_1_LRR_6_Ppa-Chr06_0_LRR_8_Ppa-Chr06_1_LRR_9_Ppa-Chr06_1_LTP_2_Ppa-Chr06_0_Lectin_C_Ppa-Chr06_0_Lectin_legB_Ppa-Chr06_0_LysM_Ppa-Chr06_0_Malectin_Ppa-Chr06_0_Malectin_like_Ppa-Chr06_0_Mid2_Ppa-Chr06_0_NAF_Ppa-Chr06_0_NB-ARC_Ppa-Chr06_0_OSR1_C_Ppa-Chr06_0_PAN_1_Ppa-Chr06_0_PAN_2_Ppa-Chr06_0_PAS_3_Ppa-Chr06_0_PAS_4_Ppa-Chr06_0_PAS_9_Ppa-Chr06_0_PAS_Ppa-Chr06_0_PIP49_C_Ppa-Chr06_0_PK_Tyr_Ser-Thr_Ppa-Chr06_0_PP2C_Ppa-Chr06_0_PQQ_2_Ppa-Chr06_0_PRIMA1_Ppa-Chr06_0_Pkinase_C_Ppa-Chr06_0_Pkinase_Ppa-Chr06_0_Pkinase_fungal_Ppa-Chr06_0_RIO1_Ppa-Chr06_0_Ribonuc_2-5A_Ppa-Chr06_0_SH3_15_Ppa-Chr06_0_SPARC_Ca_bdg_Ppa-Chr06_0_SPARK_Ppa-Chr06_0_S_locus_glycop_Ppa-Chr06_0_Sel1_Ppa-Chr06_0_Serglycin_Ppa-Chr06_0_Syndecan_Ppa-Chr06_0_TNFR_c6_Ppa-Chr06_0_Tryp_alpha_amyl_Ppa-Chr06_0_UBA_Ppa-Chr06_1_Usp_Ppa-Chr06_0_VWA_2_Ppa-Chr06_0_VWA_3_Ppa-Chr06_0_VWA_Ppa-Chr06_0_WaaY_Ppa-Chr06_0_cNMP_binding_Ppa-Chr06_0,Pp3c6_26540,Pp3c6_26620,2.9337560399648024,1.3157185400392335,2.229774796574137
Actin_Ppa-Chr01_0_FGGY_C_Ppa-Chr01_0_FtsA_Ppa-Chr01_0_HSP70_Ppa-Chr01_0_Hydantoinase_A_Ppa-Chr01_0_MCAfunc_Ppa-Chr01_0_MreB_Mbl_Ppa-Chr01_0_PK_Tyr_Ser-Thr_Ppa-Chr01_2_Pkinase_Ppa-Chr01_2_Radial_spoke_3_Ppa-Chr01_0,Pp3c1_23200,Pp3c1_23220,2.8979067570938617,2.727579785335301,1.0624461922889716
Acetyltransf_1_Ppa-Chr02_1_Acetyltransf_7_Ppa-Chr02_1_FR47_Ppa-Chr02_0,Pp3c2_27480,Pp3c2_27490,2.881777649737843,0.0,inf
FHA_Ppa-Chr04_0_PADRE_Ppa-Chr04_0,Pp3c4_21860,Pp3c4_21870,2.8259057082524173,0.035832597975911464,78.86410329923993
AAA_16_Ppa-Chr18_3_AAA_18_Ppa-Chr18_3_AAA_22_Ppa-Chr18_3_AAA_33_Ppa-Chr18_2_AAA_Ppa-Chr18_2_ABC1_Ppa-Chr18_2_ACT_Ppa-Chr18_1_APH_Ppa-Chr18_2_Acetyltransf_1_Ppa-Chr18_1_Acetyltransf_7_Ppa-Chr18_1_Adeno_E3_CR2_Ppa-Chr18_1_AdenylateSensor_Ppa-Chr18_1_Ank_2_Ppa-Chr18_2_Ank_3_Ppa-Chr18_2_Ank_4_Ppa-Chr18_2_Ank_5_Ppa-Chr18_2_Ank_Ppa-Chr18_2_Auto_anti-p27_Ppa-Chr18_1_B_lectin_Ppa-Chr18_1_Bact_lectin_Ppa-Chr18_1_CD34_antigen_Ppa-Chr18_1_Cu_bind_like_Ppa-Chr18_1_DUF1221_Ppa-Chr18_1_DUF3543_Ppa-Chr18_1_DUF3827_Ppa-Chr18_1_DUF4100_Ppa-Chr18_1_EF-hand_1_Ppa-Chr18_2_EF-hand_4_Ppa-Chr18_2_EF-hand_5_Ppa-Chr18_1_EF-hand_6_Ppa-Chr18_2_EF-hand_7_Ppa-Chr18_2_EF-hand_8_Ppa-Chr18_1_EF-hand_9_Ppa-Chr18_1_EFhand_Ca_insen_Ppa-Chr18_1_FR47_Ppa-Chr18_1_FTA2_Ppa-Chr18_2_GAGA_bind_Ppa-Chr18_1_GUB_WAK_bind_Ppa-Chr18_1_HEAT_Ppa-Chr18_1_Haspin_kinase_Ppa-Chr18_2_Jacalin_Ppa-Chr18_1_KA1_Ppa-Chr18_1_Kdo_Ppa-Chr18_2_Kinase-like_Ppa-Chr18_2_LRRNT_2_Ppa-Chr18_1_LRR_1_Ppa-Chr18_1_LRR_4_Ppa-Chr18_1_LRR_6_Ppa-Chr18_1_LRR_8_Ppa-Chr18_1_LRR_9_Ppa-Chr18_1_LTP_2_Ppa-Chr18_1_Lectin_C_Ppa-Chr18_1_Lectin_legB_Ppa-Chr18_1_LysM_Ppa-Chr18_1_Malectin_Ppa-Chr18_1_Malectin_like_Ppa-Chr18_1_Mid2_Ppa-Chr18_1_NAF_Ppa-Chr18_1_NB-ARC_Ppa-Chr18_2_OSR1_C_Ppa-Chr18_1_PAN_1_Ppa-Chr18_1_PAN_2_Ppa-Chr18_1_PAS_3_Ppa-Chr18_1_PAS_4_Ppa-Chr18_1_PAS_9_Ppa-Chr18_1_PAS_Ppa-Chr18_1_PIP49_C_Ppa-Chr18_1_PK_Tyr_Ser-Thr_Ppa-Chr18_2_PP2C_Ppa-Chr18_1_PQQ_2_Ppa-Chr18_1_PRIMA1_Ppa-Chr18_1_Pkinase_C_Ppa-Chr18_1_Pkinase_Ppa-Chr18_2_Pkinase_fungal_Ppa-Chr18_2_RIO1_Ppa-Chr18_2_Ribonuc_2-5A_Ppa-Chr18_1_SH3_15_Ppa-Chr18_1_SPARC_Ca_bdg_Ppa-Chr18_1_SPARK_Ppa-Chr18_1_S_locus_glycop_Ppa-Chr18_1_Sel1_Ppa-Chr18_1_Serglycin_Ppa-Chr18_1_Syndecan_Ppa-Chr18_1_TNFR_c6_Ppa-Chr18_1_Tryp_alpha_amyl_Ppa-Chr18_1_UBA_Ppa-Chr18_2_Usp_Ppa-Chr18_1_VWA_2_Ppa-Chr18_1_VWA_3_Ppa-Chr18_1_VWA_Ppa-Chr18_1_WaaY_Ppa-Chr18_2_cNMP_binding_Ppa-Chr18_1,Pp3c18_14410,Pp3c18_14390,2.7298347687314624,0.11676531251643711,23.378816104715877
CN_hydrolase_Ppa-Chr27_0_EamA_Ppa-Chr27_0_KR_Ppa-Chr27_0_Nuc_sug_transp_Ppa-Chr27_0_PUNUT_Ppa-Chr27_0_SLC35F_Ppa-Chr27_0_TPT_Ppa-Chr27_0_UAA_Ppa-Chr27_0_adh_short_C2_Ppa-Chr27_0_adh_short_Ppa-Chr27_0,Pp3c27_3920,Pp3c27_3930,2.6818302781495227,0.35135455758066875,7.632831908075625
LEA_2_Ppa-Chr18_0,Pp3c18_6770,Pp3c18_6780,2.4552610266360966,0.5884779818614351,4.172222414965765
AhpC-TSA_Ppa-Chr13_1_BASP1_Ppa-Chr13_0_DIM1_Ppa-Chr13_0_DUF953_Ppa-Chr13_0_HyaE_Ppa-Chr13_0_OST3_OST6_Ppa-Chr13_1_Redoxin_Ppa-Chr13_1_SelK_SelG_Ppa-Chr13_1_Thioredoxin_2_Ppa-Chr13_1_Thioredoxin_7_Ppa-Chr13_1_Thioredoxin_8_Ppa-Chr13_1_Thioredoxin_9_Ppa-Chr13_1_Thioredoxin_Ppa-Chr13_2_TraF_Ppa-Chr13_0,Pp3c13_5320,Pp3c13_5350,2.400578831411492,0.2109541918317069,11.379621379254713
